date,rainfall_mm,temperature_c,wind_speed_kmh,humidity_percent,pressure_hpa,flood_occurred,cyclone_occurred
2021-01-01,1.5,23.7,12.9,60.9,1009.9,0,0
2021-01-02,2.6,23.3,13.7,71.1,1009.9,0,0
2021-01-03,2.0,23.8,16.6,63.1,1010.5,0,0
2021-01-04,0.4,24.7,12.6,59.2,1009.6,0,0
2021-01-05,2.4,26.2,15.2,58.2,1009.0,0,0
2021-01-06,0.7,25.6,13.8,65.6,1009.7,0,0
2021-01-07,1.6,25.6,13.4,65.1,1011.3,0,0
2021-01-08,0.1,24.6,14.6,59.6,1012.0,0,0
2021-01-09,1.0,25.3,18.4,69.0,1012.2,0,0
2021-01-10,2.0,24.9,13.4,61.4,1011.7,0,0
2021-01-11,1.1,24.8,17.8,70.0,1010.3,0,0
2021-01-12,0.8,25.3,16.6,62.7,1008.8,0,0
2021-01-13,0.5,25.1,14.2,64.4,1008.2,0,0
2021-01-14,1.7,26.6,16.2,57.2,1007.1,0,0
2021-01-15,0.2,25.4,16.1,67.1,1006.9,0,0
2021-01-16,0.3,25.6,14.0,57.9,1008.8,0,0
2021-01-17,0.2,26.2,17.3,55.7,1010.3,0,0
2021-01-18,1.2,26.7,13.5,68.7,1009.1,0,0
2021-01-19,0.2,25.4,16.0,72.4,1008.8,0,0
2021-01-20,0.7,24.9,13.6,58.9,1008.8,0,0
2021-01-21,0.9,24.0,17.0,67.2,1009.2,0,0
2021-01-22,1.1,22.1,14.9,58.4,1007.8,0,0
2021-01-23,1.5,25.3,15.9,63.8,1009.4,0,0
2021-01-24,0.7,25.7,14.3,54.7,1010.3,0,0
2021-01-25,0.8,25.8,14.8,64.7,1010.1,0,0
2021-01-26,0.5,24.2,16.2,60.4,1008.5,0,0
2021-01-27,0.4,24.6,14.1,62.0,1009.5,0,0
2021-01-28,1.0,24.9,15.0,61.3,1009.2,0,0
2021-01-29,2.5,23.9,12.6,67.8,1008.8,0,0
2021-01-30,0.1,25.9,18.9,63.9,1006.4,0,0
2021-01-31,1.1,27.0,16.3,65.3,1005.7,0,0
2021-02-01,0.9,27.5,15.0,66.8,1007.4,0,0
2021-02-02,0.0,27.4,15.2,59.5,1007.1,0,0
2021-02-03,0.0,28.5,14.9,65.8,1009.1,0,0
2021-02-04,0.6,27.1,12.6,59.7,1008.7,0,0
2021-02-05,0.0,27.8,13.8,64.4,1010.0,0,0
2021-02-06,0.0,28.5,15.6,59.2,1009.6,0,0
2021-02-07,1.3,29.3,17.5,56.0,1007.3,0,0
2021-02-08,0.0,28.0,16.2,55.7,1008.8,0,0
2021-02-09,0.0,27.5,16.6,60.8,1007.4,0,0
2021-02-10,1.0,26.7,14.4,59.8,1007.5,0,0
2021-02-11,0.0,27.1,14.6,68.1,1008.2,0,0
2021-02-12,0.0,28.1,13.0,57.3,1009.4,0,0
2021-02-13,0.0,28.3,16.3,61.8,1009.8,0,0
2021-02-14,1.1,28.8,14.5,62.2,1010.5,0,0
2021-02-15,0.0,28.1,15.1,55.6,1011.1,0,0
2021-02-16,0.5,29.1,18.9,63.9,1010.5,0,0
2021-02-17,0.1,27.1,14.8,60.4,1011.4,0,0
2021-02-18,1.0,27.9,15.4,53.2,1010.0,0,0
2021-02-19,0.0,28.6,13.0,53.2,1010.0,0,0
2021-02-20,0.6,27.6,12.6,63.9,1008.5,0,0
2021-02-21,1.7,28.4,13.7,67.5,1007.6,0,0
2021-02-22,0.3,29.0,19.5,54.9,1007.6,0,0
2021-02-23,1.0,29.6,21.1,58.6,1008.1,0,0
2021-02-24,0.0,29.2,14.2,59.6,1006.3,0,0
2021-02-25,0.8,29.5,13.5,59.0,1007.9,0,0
2021-02-26,0.9,28.8,14.3,54.3,1006.7,0,0
2021-02-27,0.3,29.5,16.2,61.3,1005.8,0,0
2021-02-28,1.1,30.5,16.5,55.4,1007.6,0,0
2021-03-01,0.0,30.5,14.4,59.2,1008.6,0,0
2021-03-02,0.8,28.2,14.2,61.6,1009.0,0,0
2021-03-03,0.0,28.7,16.9,51.8,1009.1,0,0
2021-03-04,0.0,29.2,15.3,60.6,1011.9,0,0
2021-03-05,0.1,29.6,17.2,63.9,1012.6,0,0
2021-03-06,0.0,28.8,13.8,57.1,1012.2,0,0
2021-03-07,0.3,29.1,16.0,59.9,1012.0,0,0
2021-03-08,0.0,28.6,16.3,52.0,1011.3,0,0
2021-03-09,0.0,28.5,15.0,61.9,1007.4,0,0
2021-03-10,0.0,29.2,13.7,65.8,1008.2,0,0
2021-03-11,0.6,30.2,12.7,58.1,1007.7,0,0
2021-03-12,0.4,28.3,16.7,66.3,1007.5,0,0
2021-03-13,0.0,28.8,17.1,59.5,1007.3,0,0
2021-03-14,1.0,29.4,15.7,54.7,1008.5,0,0
2021-03-15,0.5,29.8,16.3,64.6,1008.6,0,0
2021-03-16,0.0,30.0,12.5,56.8,1006.6,0,0
2021-03-17,1.0,31.4,12.6,60.9,1005.8,0,0
2021-03-18,0.8,31.6,13.0,52.0,1004.9,0,0
2021-03-19,0.5,31.8,14.6,54.2,1006.4,0,0
2021-03-20,1.1,30.7,15.2,55.9,1006.2,0,0
2021-03-21,0.4,29.7,14.8,54.4,1008.0,0,0
2021-03-22,1.2,30.5,14.8,58.1,1008.4,0,0
2021-03-23,0.7,30.1,13.7,59.8,1009.2,0,0
2021-03-24,1.0,30.5,15.9,58.7,1011.3,0,0
2021-03-25,0.3,30.9,14.2,59.8,1009.5,0,0
2021-03-26,1.6,29.8,15.6,57.8,1009.3,0,0
2021-03-27,1.2,30.4,17.0,61.7,1009.4,0,0
2021-03-28,2.5,30.6,15.1,58.2,1009.1,0,0
2021-03-29,0.6,31.3,16.2,56.4,1010.4,0,0
2021-03-30,1.0,32.5,15.1,62.9,1008.9,0,0
2021-03-31,0.9,31.8,13.3,55.1,1009.9,0,0
2021-04-01,3.5,30.9,16.9,57.3,1008.2,0,0
2021-04-02,2.9,30.9,15.0,58.6,1006.1,0,0
2021-04-03,0.8,30.8,13.3,56.7,1007.3,0,0
2021-04-04,0.8,30.9,14.1,57.9,1007.7,0,0
2021-04-05,1.9,30.1,13.2,67.0,1005.5,0,0
2021-04-06,0.7,32.3,14.7,54.4,1006.5,0,0
2021-04-07,1.6,31.4,15.8,56.5,1006.3,0,0
2021-04-08,1.0,32.2,12.6,58.3,1005.3,0,0
2021-04-09,1.4,32.4,12.7,63.0,1008.3,0,0
2021-04-10,0.8,31.5,13.3,50.1,1007.5,0,0
2021-04-11,0.1,31.2,13.6,53.0,1010.0,0,0
2021-04-12,0.6,31.8,15.1,55.7,1009.0,0,0
2021-04-13,1.4,32.0,17.8,55.6,1008.0,0,0
2021-04-14,1.0,31.6,12.8,57.0,1010.8,0,0
2021-04-15,0.6,31.4,16.7,52.7,1011.0,0,0
2021-04-16,0.8,31.4,12.8,59.1,1011.2,0,0
2021-04-17,0.0,32.3,13.0,50.2,1010.8,0,0
2021-04-18,1.5,31.4,14.1,63.0,1008.1,0,0
2021-04-19,1.1,32.1,12.9,66.7,1009.5,0,0
2021-04-20,0.6,32.4,12.6,48.3,1008.5,0,0
2021-04-21,0.6,32.1,19.5,54.3,1006.3,0,0
2021-04-22,3.3,31.4,20.7,60.0,1008.8,0,0
2021-04-23,1.4,31.9,14.2,58.6,1006.9,0,0
2021-04-24,2.0,32.2,12.9,62.6,1007.0,0,0
2021-04-25,2.2,31.7,13.8,54.2,1007.6,0,0
2021-04-26,1.4,32.9,13.2,59.0,1008.8,0,0
2021-04-27,1.8,33.1,13.8,59.3,1007.9,0,0
2021-04-28,2.3,33.8,13.9,64.6,1008.1,0,0
2021-04-29,3.1,33.5,14.5,68.6,1007.4,0,0
2021-04-30,1.3,32.2,13.1,51.0,1010.3,0,0
2021-05-01,2.3,32.0,13.9,66.8,1008.0,0,0
2021-05-02,2.8,32.8,14.6,51.0,1006.9,0,0
2021-05-03,1.2,32.3,19.9,51.8,1008.2,0,0
2021-05-04,0.5,31.8,16.0,62.3,1007.5,0,0
2021-05-05,1.8,30.5,12.7,64.8,1010.2,0,0
2021-05-06,0.5,31.1,15.7,57.8,1009.0,0,0
2021-05-07,5.6,30.1,13.5,65.7,1009.6,0,0
2021-05-08,2.4,28.6,15.5,68.3,1009.0,0,0
2021-05-09,1.4,28.7,14.7,54.3,1009.2,0,0
2021-05-10,2.0,29.8,17.6,53.4,1009.1,0,0
2021-05-11,1.0,29.2,16.9,52.1,1007.4,0,0
2021-05-12,1.2,29.0,14.8,68.7,1005.5,0,0
2021-05-13,1.9,29.3,13.3,63.4,1007.4,0,0
2021-05-14,4.8,30.0,14.6,61.1,1007.1,0,0
2021-05-15,2.3,28.7,14.1,53.5,1007.4,0,0
2021-05-16,5.3,29.8,12.8,58.1,1008.6,0,0
2021-05-17,1.2,30.6,17.4,56.7,1007.5,0,0
2021-05-18,6.4,31.1,17.4,61.4,1006.7,0,0
2021-05-19,1.2,32.6,14.7,61.7,1008.3,0,0
2021-05-20,4.2,33.4,14.1,60.4,1007.7,0,0
2021-05-21,2.0,34.0,16.0,56.9,1005.9,0,0
2021-05-22,0.8,34.6,14.2,58.9,1006.5,0,0
2021-05-23,5.3,33.7,12.8,62.7,1006.1,0,0
2021-05-24,3.9,33.6,15.7,60.6,1008.3,0,0
2021-05-25,4.6,32.3,13.5,58.9,1009.6,0,0
2021-05-26,5.5,32.2,15.5,59.9,1009.1,0,0
2021-05-27,0.9,33.4,15.8,55.8,1009.8,0,0
2021-05-28,5.2,32.7,17.0,58.8,1008.7,0,0
2021-05-29,4.3,32.7,16.8,56.7,1007.9,0,0
2021-05-30,3.4,33.3,14.5,57.8,1009.1,0,0
2021-05-31,7.0,33.6,14.3,63.3,1008.5,0,0
2021-06-01,4.9,35.8,22.0,50.1,1008.4,0,0
2021-06-02,1.1,35.0,13.5,60.2,1010.0,0,0
2021-06-03,1.9,34.9,15.1,51.3,1009.2,0,0
2021-06-04,9.3,33.2,17.0,64.7,1009.2,0,0
2021-06-05,18.8,32.5,14.6,68.4,1008.4,0,0
2021-06-06,14.8,33.3,14.7,56.8,1007.7,0,0
2021-06-07,8.3,32.5,17.3,59.6,1007.7,0,0
2021-06-08,7.4,30.7,15.3,64.2,1010.2,0,0
2021-06-09,13.2,31.5,13.0,60.4,1009.6,0,0
2021-06-10,15.4,30.2,18.8,67.9,1008.7,0,0
2021-06-11,6.0,31.2,13.6,66.0,1009.7,0,0
2021-06-12,5.6,31.7,15.2,66.8,1007.7,0,0
2021-06-13,11.2,31.3,13.0,56.2,1006.0,0,0
2021-06-14,3.0,32.3,18.2,60.5,1005.4,0,0
2021-06-15,10.6,32.1,17.7,66.8,1007.6,0,0
2021-06-16,15.1,31.9,17.7,64.6,1007.4,0,0
2021-06-17,7.1,32.0,17.8,61.3,1008.1,0,0
2021-06-18,4.7,31.8,15.5,63.2,1007.8,0,0
2021-06-19,10.5,31.2,13.5,73.8,1007.8,0,0
2021-06-20,11.5,31.5,16.9,63.0,1007.2,0,0
2021-06-21,11.4,32.7,16.4,58.6,1008.0,0,0
2021-06-22,13.2,31.9,15.4,62.2,1007.3,0,0
2021-06-23,5.3,32.3,18.1,65.8,1008.1,0,0
2021-06-24,6.9,32.6,17.0,63.5,1010.4,0,0
2021-06-25,5.4,32.3,18.0,53.8,1010.5,0,0
2021-06-26,4.4,32.3,13.6,54.2,1008.1,0,0
2021-06-27,3.4,32.2,20.0,59.6,1007.3,0,0
2021-06-28,6.4,31.3,13.9,59.2,1008.4,0,0
2021-06-29,1.3,32.0,14.4,58.2,1010.5,0,0
2021-06-30,5.3,30.9,17.6,65.3,1012.2,0,0
2021-07-01,20.0,31.5,16.4,71.8,1011.2,0,0
2021-07-02,40.5,31.7,13.8,87.5,1009.4,0,0
2021-07-03,7.8,31.3,16.0,65.5,1009.4,0,0
2021-07-04,21.0,31.5,15.5,69.6,1009.6,0,0
2021-07-05,2.4,30.2,15.7,62.7,1009.5,0,0
2021-07-06,5.7,29.7,18.3,58.7,1009.1,0,0
2021-07-07,7.2,28.7,16.0,67.4,1010.7,0,0
2021-07-08,5.1,27.7,16.0,59.1,1010.8,0,0
2021-07-09,3.2,27.8,14.5,65.1,1008.8,0,0
2021-07-10,29.4,29.7,14.0,83.9,1007.7,0,0
2021-07-11,21.6,31.5,15.0,75.4,1009.1,0,0
2021-07-12,18.7,31.9,14.0,72.2,1008.2,0,0
2021-07-13,32.4,31.2,13.7,75.6,1008.7,0,0
2021-07-14,8.6,30.7,13.7,60.5,1009.4,0,0
2021-07-15,17.2,30.2,14.9,65.1,1008.9,0,0
2021-07-16,14.0,29.4,14.5,63.5,1007.9,0,0
2021-07-17,3.1,30.4,16.1,65.6,1006.7,0,0
2021-07-18,13.3,28.6,15.6,66.0,1006.8,0,0
2021-07-19,3.2,28.0,13.4,56.5,1005.4,0,0
2021-07-20,3.0,27.3,14.0,62.5,1009.3,0,0
2021-07-21,21.1,27.4,13.5,74.2,1010.6,0,0
2021-07-22,21.0,27.9,15.4,70.1,1009.4,0,0
2021-07-23,1.9,27.6,15.7,69.1,1008.9,0,0
2021-07-24,5.9,28.5,13.3,63.6,1005.4,0,0
2021-07-25,10.0,28.6,14.1,69.8,1005.8,0,0
2021-07-26,6.0,29.2,15.2,68.2,1006.6,0,0
2021-07-27,10.0,29.2,14.5,70.5,1008.1,0,0
2021-07-28,11.9,27.4,16.0,68.0,1011.7,0,0
2021-07-29,13.0,27.7,14.7,63.8,1011.4,0,0
2021-07-30,8.0,27.7,17.4,71.8,1011.2,0,0
2021-07-31,12.4,29.2,13.4,68.7,1011.5,0,0
2021-08-01,12.6,29.0,18.5,66.5,1008.9,0,0
2021-08-02,9.8,28.9,15.4,71.8,1008.7,0,0
2021-08-03,3.1,28.4,16.9,61.0,1008.8,0,0
2021-08-04,14.1,29.2,13.4,69.7,1007.6,0,0
2021-08-05,18.7,30.3,17.0,64.0,1008.5,0,0
2021-08-06,13.4,28.1,15.9,69.2,1007.8,0,0
2021-08-07,4.4,27.1,13.6,60.9,1007.8,0,0
2021-08-08,16.1,28.2,14.1,63.8,1009.8,0,0
2021-08-09,16.7,28.5,16.7,66.4,1010.1,0,0
2021-08-10,18.4,27.8,15.8,65.0,1011.6,0,0
2021-08-11,17.6,29.4,18.7,64.3,1010.9,0,0
2021-08-12,7.3,30.7,14.0,57.1,1011.3,0,0
2021-08-13,11.5,29.4,19.9,74.5,1011.9,0,0
2021-08-14,7.0,29.0,15.8,60.5,1011.4,0,0
2021-08-15,55.6,27.8,19.0,88.8,1011.1,0,0
2021-08-16,4.1,26.5,18.4,62.3,1010.7,0,0
2021-08-17,8.1,27.9,15.8,66.7,1008.0,0,0
2021-08-18,4.2,28.3,17.7,69.4,1007.9,0,0
2021-08-19,9.2,28.1,14.2,67.9,1009.7,0,0
2021-08-20,22.6,29.0,15.4,71.9,1010.5,0,0
2021-08-21,11.2,27.3,13.9,60.8,1008.2,0,0
2021-08-22,1.1,26.7,15.8,62.6,1007.8,0,0
2021-08-23,28.4,26.9,18.7,82.3,1008.4,0,0
2021-08-24,22.3,27.8,16.5,68.7,1007.4,0,0
2021-08-25,11.0,26.8,18.7,66.8,1008.9,0,0
2021-08-26,31.0,27.4,14.3,76.8,1007.3,0,0
2021-08-27,23.3,26.7,14.4,66.7,1006.7,0,0
2021-08-28,26.0,26.0,14.7,78.2,1008.0,1,0
2021-08-29,10.5,24.6,14.9,67.8,1008.2,0,0
2021-08-30,19.1,25.5,18.5,72.8,1007.0,0,0
2021-08-31,5.0,25.0,13.6,62.3,1006.9,0,0
2021-09-01,18.2,23.8,14.5,78.1,1006.2,0,0
2021-09-02,9.0,24.4,13.9,68.9,1008.2,0,0
2021-09-03,36.1,25.8,15.9,89.0,1008.6,0,0
2021-09-04,7.9,25.3,14.4,66.0,1010.1,0,0
2021-09-05,47.7,25.0,16.1,99.3,1009.8,1,0
2021-09-06,2.3,26.0,14.3,60.1,1009.4,0,0
2021-09-07,17.5,25.2,14.0,71.5,1009.6,0,0
2021-09-08,8.6,26.1,15.4,75.2,1008.3,0,0
2021-09-09,14.1,26.1,14.6,70.9,1006.9,0,0
2021-09-10,22.0,25.1,17.0,76.5,1007.3,0,0
2021-09-11,26.5,24.7,16.9,70.0,1006.7,0,0
2021-09-12,9.2,23.3,13.7,70.1,1007.9,0,0
2021-09-13,29.8,23.5,18.5,75.5,1006.3,0,0
2021-09-14,10.5,23.9,19.1,70.5,1007.4,0,0
2021-09-15,36.4,24.0,15.9,81.3,1008.9,1,0
2021-09-16,15.4,24.3,14.4,67.9,1008.8,0,0
2021-09-17,7.5,24.9,16.7,57.8,1009.6,0,0
2021-09-18,24.6,25.1,14.4,76.9,1010.3,0,0
2021-09-19,8.8,23.5,14.4,69.0,1008.7,0,0
2021-09-20,10.1,23.3,13.4,66.9,1010.0,0,0
2021-09-21,15.6,24.0,15.7,70.7,1010.0,0,0
2021-09-22,6.3,24.6,15.3,64.8,1008.5,0,0
2021-09-23,21.8,25.3,23.1,79.5,1007.6,0,0
2021-09-24,23.5,25.9,15.2,74.6,1007.4,0,0
2021-09-25,16.4,25.9,14.0,67.7,1008.7,0,0
2021-09-26,11.1,25.8,14.7,66.2,1007.3,0,0
2021-09-27,3.3,23.4,13.8,68.1,1008.2,0,0
2021-09-28,10.7,25.1,15.7,67.9,1007.3,0,0
2021-09-29,29.8,25.1,17.4,85.1,1008.6,0,0
2021-09-30,35.7,26.1,17.1,87.1,1007.1,1,0
2021-10-01,9.7,25.4,14.0,76.0,1008.7,1,0
2021-10-02,11.8,23.5,14.0,74.7,1011.4,0,0
2021-10-03,9.5,23.6,18.8,67.9,1008.3,0,0
2021-10-04,6.9,25.4,13.6,68.1,1007.0,0,0
2021-10-05,6.0,23.8,15.0,64.9,1005.8,0,0
2021-10-06,5.7,22.8,13.1,68.8,1007.1,0,0
2021-10-07,9.8,22.7,13.4,66.6,1007.5,0,0
2021-10-08,5.8,24.1,14.7,66.9,1007.4,0,0
2021-10-09,11.8,24.8,14.3,68.4,1009.8,0,0
2021-10-10,5.6,24.1,17.6,70.8,1013.2,0,0
2021-10-11,5.7,24.6,17.8,69.0,1011.9,0,0
2021-10-12,23.5,24.8,13.9,76.7,1011.3,0,0
2021-10-13,7.4,24.9,18.6,66.7,1010.1,0,0
2021-10-14,40.4,23.8,18.4,86.8,1008.9,0,0
2021-10-15,8.9,22.9,16.6,65.1,1008.7,0,0
2021-10-16,7.8,23.5,13.1,65.5,1008.6,0,0
2021-10-17,11.6,24.6,14.2,68.1,1010.0,0,0
2021-10-18,43.2,24.1,15.1,92.5,1011.4,0,0
2021-10-19,5.4,25.6,15.5,69.5,1008.3,0,0
2021-10-20,1.3,25.5,13.1,67.3,1009.4,0,0
2021-10-21,14.9,23.8,13.9,77.0,1008.9,0,0
2021-10-22,9.3,24.1,13.8,71.3,1008.5,0,0
2021-10-23,17.2,24.7,14.0,77.7,1006.8,0,0
2021-10-24,9.7,24.8,13.7,66.1,1007.5,0,0
2021-10-25,6.2,25.9,14.1,63.5,1006.0,0,0
2021-10-26,15.6,24.6,16.1,71.7,1007.9,0,0
2021-10-27,0.6,25.3,17.5,59.8,1007.8,0,0
2021-10-28,6.0,25.4,13.1,61.3,1009.1,0,0
2021-10-29,6.8,25.2,14.1,69.5,1008.9,0,0
2021-10-30,8.8,23.8,18.2,71.7,1009.7,0,0
2021-10-31,7.0,23.8,15.4,66.7,1006.7,0,0
2021-11-01,14.6,23.5,17.8,72.2,1006.6,0,0
2021-11-02,38.6,19.8,60.2,89.8,993.0,0,1
2021-11-03,43.2,21.8,66.1,89.4,991.8,1,1
2021-11-04,11.5,25.1,13.1,67.0,1010.2,1,0
2021-11-05,9.8,24.7,14.9,60.7,1008.9,0,0
2021-11-06,6.3,23.2,13.9,69.7,1010.4,0,0
2021-11-07,5.5,23.8,19.2,69.3,1010.3,0,0
2021-11-08,9.8,23.9,17.0,71.5,1008.7,0,0
2021-11-09,3.0,22.6,22.4,67.4,1008.9,0,0
2021-11-10,6.0,23.4,13.0,68.0,1007.3,0,0
2021-11-11,6.6,24.5,13.2,73.5,1005.4,0,0
2021-11-12,7.1,23.7,16.4,68.9,1007.0,0,0
2021-11-13,0.4,25.0,13.3,59.4,1006.6,0,0
2021-11-14,3.7,23.4,13.5,69.8,1008.1,0,0
2021-11-15,7.7,22.1,12.9,76.1,1008.1,0,0
2021-11-16,5.8,21.6,13.7,67.0,1007.7,0,0
2021-11-17,5.1,22.2,17.1,71.7,1009.1,0,0
2021-11-18,4.3,22.1,13.3,71.0,1009.0,0,0
2021-11-19,4.6,22.1,13.5,71.1,1008.0,0,0
2021-11-20,11.5,21.7,14.9,73.6,1008.6,0,0
2021-11-21,1.6,21.0,17.9,67.7,1007.4,0,0
2021-11-22,6.8,22.3,15.8,64.4,1004.8,0,0
2021-11-23,2.9,22.2,17.3,70.3,1006.7,0,0
2021-11-24,5.1,22.6,15.8,63.2,1007.1,0,0
2021-11-25,8.2,22.8,13.1,69.9,1006.3,0,0
2021-11-26,11.7,21.8,13.9,69.7,1007.7,0,0
2021-11-27,2.0,22.7,14.0,65.4,1006.5,0,0
2021-11-28,5.8,22.5,13.6,72.4,1007.2,0,0
2021-11-29,1.2,21.6,14.8,71.3,1006.2,0,0
2021-11-30,2.3,22.5,17.0,59.3,1006.6,0,0
2021-12-01,0.9,22.9,17.2,66.5,1006.4,0,0
2021-12-02,2.5,24.2,13.8,67.2,1005.4,0,0
2021-12-03,9.0,23.5,15.2,68.3,1006.2,0,0
2021-12-04,5.0,23.5,18.3,68.5,1007.2,0,0
2021-12-05,5.5,23.6,16.1,64.4,1006.4,0,0
2021-12-06,4.1,23.0,13.5,69.4,1005.4,0,0
2021-12-07,0.8,24.2,15.0,63.4,1007.6,0,0
2021-12-08,1.0,24.8,15.2,60.5,1006.3,0,0
2021-12-09,3.9,26.9,16.0,63.7,1005.6,0,0
2021-12-10,2.5,26.1,13.2,59.3,1006.9,0,0
2021-12-11,3.6,24.9,13.3,63.5,1003.9,0,0
2021-12-12,3.8,25.0,12.9,63.6,1005.5,0,0
2021-12-13,1.0,25.0,13.0,56.7,1007.0,0,0
2021-12-14,0.7,25.0,14.2,63.0,1008.5,0,0
2021-12-15,1.9,24.6,13.2,66.8,1008.0,0,0
2021-12-16,0.8,24.4,13.6,63.2,1008.5,0,0
2021-12-17,1.6,25.2,13.9,53.2,1008.2,0,0
2021-12-18,3.5,24.5,14.4,64.9,1008.0,0,0
2021-12-19,2.9,24.5,14.0,66.8,1010.3,0,0
2021-12-20,3.5,23.9,15.2,65.0,1010.4,0,0
2021-12-21,1.8,23.3,14.9,67.8,1008.6,0,0
2021-12-22,3.6,22.9,18.7,66.4,1006.5,0,0
2021-12-23,2.0,21.7,13.0,65.1,1006.4,0,0
2021-12-24,2.0,21.7,13.5,68.2,1005.7,0,0
2021-12-25,1.7,24.1,20.8,69.6,1005.4,0,0
2021-12-26,3.6,24.2,12.7,67.2,1007.3,0,0
2021-12-27,0.0,23.7,18.0,61.3,1008.5,0,0
2021-12-28,4.2,24.0,17.4,66.4,1007.8,0,0
2021-12-29,2.5,26.3,13.6,71.0,1005.9,0,0
