date,rainfall_mm,temperature_c,wind_speed_kmh,humidity_percent,pressure_hpa,flood_occurred,cyclone_occurred
2021-12-30,0.5,25.9,16.8,67.1,1008.7,0,0
2021-12-31,0.5,24.3,15.2,64.0,1010.5,0,0
2022-01-01,1.5,24.2,14.1,73.4,1009.7,0,0
2022-01-02,1.1,25.4,14.0,65.3,1007.8,0,0
2022-01-03,1.3,25.2,14.5,62.7,1009.9,0,0
2022-01-04,0.6,24.1,14.5,70.6,1009.0,0,0
2022-01-05,6.9,25.6,14.1,60.2,1008.4,0,0
2022-01-06,1.6,26.4,17.9,64.5,1009.4,0,0
2022-01-07,0.9,25.9,16.1,59.3,1008.9,0,0
2022-01-08,0.9,26.8,12.8,65.0,1007.7,0,0
2022-01-09,0.7,25.6,13.5,62.8,1008.0,0,0
2022-01-10,1.5,25.7,15.0,67.5,1007.4,0,0
2022-01-11,0.8,26.7,20.0,67.7,1007.4,0,0
2022-01-12,0.4,27.4,13.5,63.9,1008.3,0,0
2022-01-13,2.5,26.2,16.3,66.7,1009.0,0,0
2022-01-14,1.3,24.7,14.9,60.4,1009.1,0,0
2022-01-15,0.4,25.8,14.9,61.1,1008.9,0,0
2022-01-16,1.5,26.7,14.6,58.8,1006.6,0,0
2022-01-17,0.1,26.6,13.3,61.7,1007.4,0,0
2022-01-18,0.4,25.9,14.8,57.2,1006.9,0,0
2022-01-19,1.8,26.2,14.3,63.1,1006.6,0,0
2022-01-20,0.6,25.5,18.2,60.3,1005.3,0,0
2022-01-21,1.0,26.2,14.7,64.0,1006.4,0,0
2022-01-22,1.7,26.0,15.6,58.1,1008.8,0,0
2022-01-23,0.3,26.3,17.2,60.7,1007.6,0,0
2022-01-24,0.4,26.5,15.2,54.3,1005.7,0,0
2022-01-25,1.1,25.3,12.9,64.6,1008.6,0,0
2022-01-26,1.6,25.0,13.5,62.9,1009.4,0,0
2022-01-27,1.1,23.8,14.9,61.7,1009.1,0,0
2022-01-28,0.3,25.5,18.1,60.2,1009.8,0,0
2022-01-29,0.2,26.2,12.8,57.0,1009.4,0,0
2022-01-30,0.2,26.9,16.5,57.9,1007.7,0,0
2022-01-31,0.5,27.7,17.7,61.8,1008.1,0,0
2022-02-01,1.4,27.0,17.4,58.1,1009.8,0,0
2022-02-02,0.0,27.3,13.8,60.0,1009.6,0,0
2022-02-03,0.4,27.4,13.1,67.8,1009.8,0,0
2022-02-04,0.4,27.0,16.7,62.8,1012.2,0,0
2022-02-05,0.0,25.3,20.9,62.3,1012.0,0,0
2022-02-06,0.4,26.7,15.5,61.9,1012.0,0,0
2022-02-07,1.1,27.0,13.9,61.6,1009.8,0,0
2022-02-08,0.5,28.3,13.0,64.5,1011.1,0,0
2022-02-09,0.0,29.0,15.8,60.4,1010.2,0,0
2022-02-10,0.0,27.2,16.7,63.5,1007.9,0,0
2022-02-11,0.0,28.3,17.0,61.3,1007.8,0,0
2022-02-12,1.6,28.6,13.1,59.3,1009.8,0,0
2022-02-13,0.3,28.1,12.7,59.7,1008.1,0,0
2022-02-14,0.0,27.2,13.8,59.7,1007.6,0,0
2022-02-15,0.1,26.4,16.1,61.0,1004.7,0,0
2022-02-16,0.7,25.7,16.5,58.7,1007.4,0,0
2022-02-17,0.1,27.7,14.0,62.1,1007.1,0,0
2022-02-18,0.0,27.8,16.3,55.2,1007.1,0,0
2022-02-19,0.1,29.0,14.8,61.0,1008.1,0,0
2022-02-20,0.2,28.8,13.4,54.9,1009.3,0,0
2022-02-21,0.3,30.9,14.9,56.3,1009.5,0,0
2022-02-22,0.0,29.8,15.0,58.4,1009.4,0,0
2022-02-23,0.0,29.6,18.0,55.0,1009.4,0,0
2022-02-24,0.0,30.5,16.7,57.1,1009.0,0,0
2022-02-25,0.3,29.5,14.4,60.5,1009.5,0,0
2022-02-26,0.0,29.4,13.6,56.6,1008.8,0,0
2022-02-27,0.8,29.1,15.1,53.9,1008.7,0,0
2022-02-28,0.0,28.5,13.3,61.1,1008.7,0,0
2022-03-01,0.3,28.5,15.9,62.3,1010.3,0,0
2022-03-02,0.3,29.5,16.2,54.6,1007.0,0,0
2022-03-03,0.2,31.6,12.9,59.7,1009.2,0,0
2022-03-04,1.0,31.5,13.4,64.2,1009.4,0,0
2022-03-05,1.2,29.9,12.9,60.6,1008.1,0,0
2022-03-06,0.0,29.6,14.9,60.7,1007.5,0,0
2022-03-07,0.1,30.2,15.6,51.4,1006.6,0,0
2022-03-08,0.0,29.7,19.7,57.9,1007.2,0,0
2022-03-09,0.8,29.7,16.5,56.8,1009.6,0,0
2022-03-10,0.9,29.6,15.1,59.5,1007.5,0,0
2022-03-11,0.0,30.4,13.6,56.5,1007.4,0,0
2022-03-12,0.0,30.6,13.4,56.5,1008.9,0,0
2022-03-13,0.2,31.0,13.5,54.8,1005.8,0,0
2022-03-14,0.0,31.1,13.1,55.9,1008.3,0,0
2022-03-15,0.0,31.6,16.0,55.1,1009.3,0,0
2022-03-16,0.0,30.5,17.1,55.6,1010.8,0,0
2022-03-17,0.5,29.3,15.6,62.8,1010.0,0,0
2022-03-18,0.0,28.6,15.9,68.8,1008.4,0,0
2022-03-19,0.4,28.0,14.7,55.8,1008.9,0,0
2022-03-20,0.7,28.7,17.1,55.5,1009.6,0,0
2022-03-21,0.0,30.2,14.9,56.8,1008.4,0,0
2022-03-22,0.2,28.7,19.4,50.1,1006.5,0,0
2022-03-23,0.4,30.3,16.6,63.9,1008.9,0,0
2022-03-24,1.5,30.7,13.3,60.6,1008.5,0,0
2022-03-25,0.5,30.7,17.0,57.4,1008.8,0,0
2022-03-26,0.4,30.7,14.1,53.3,1010.4,0,0
2022-03-27,1.2,30.4,13.1,54.9,1009.0,0,0
2022-03-28,2.2,30.2,14.7,59.6,1009.7,0,0
2022-03-29,1.8,30.5,13.1,46.8,1009.5,0,0
2022-03-30,0.4,30.4,16.1,58.4,1008.1,0,0
2022-03-31,0.5,30.0,14.2,54.8,1009.8,0,0
2022-04-01,0.7,31.4,15.6,64.3,1009.2,0,0
2022-04-02,1.3,32.3,12.9,64.0,1009.1,0,0
2022-04-03,0.7,32.8,13.2,54.6,1009.5,0,0
2022-04-04,0.5,32.2,14.9,50.5,1008.3,0,0
2022-04-05,28.4,29.0,79.6,73.2,989.2,0,1
2022-04-06,43.5,29.0,62.9,87.9,999.4,0,1
2022-04-07,2.2,32.2,13.7,52.7,1007.8,0,0
2022-04-08,0.2,31.5,14.0,50.3,1008.7,0,0
2022-04-09,0.2,31.4,13.6,55.3,1008.0,0,0
2022-04-10,0.7,31.2,14.5,53.5,1009.3,0,0
2022-04-11,0.7,30.9,12.8,57.6,1009.7,0,0
2022-04-12,1.7,31.9,15.3,53.3,1007.7,0,0
2022-04-13,0.7,33.2,13.7,51.7,1007.5,0,0
2022-04-14,1.1,32.3,15.1,53.5,1006.3,0,0
2022-04-15,1.3,32.3,13.8,52.8,1006.3,0,0
2022-04-16,2.2,32.8,13.3,57.0,1008.3,0,0
2022-04-17,0.3,32.5,15.1,54.9,1007.8,0,0
2022-04-18,0.6,32.7,14.7,61.9,1009.6,0,0
2022-04-19,0.6,32.8,14.3,54.7,1008.8,0,0
2022-04-20,1.7,32.2,13.6,57.9,1011.4,0,0
2022-04-21,1.1,32.3,13.8,56.4,1011.3,0,0
2022-04-22,49.9,30.5,91.5,84.1,994.9,0,1
2022-04-23,9.2,29.6,103.5,65.3,993.1,0,1
2022-04-24,27.5,29.9,89.9,80.6,996.1,1,1
2022-04-25,46.4,29.0,88.6,84.9,995.6,1,1
2022-04-26,25.1,30.5,80.3,75.1,998.6,1,1
2022-04-27,2.0,34.0,18.2,53.3,1008.7,0,0
2022-04-28,0.6,34.1,13.7,47.7,1006.1,0,0
2022-04-29,3.6,32.4,17.0,52.6,1010.1,0,0
2022-04-30,1.1,32.3,13.3,62.6,1005.8,0,0
2022-05-01,2.2,33.3,16.1,54.5,1007.1,0,0
2022-05-02,1.3,33.2,16.8,43.8,1006.2,0,0
2022-05-03,3.0,32.1,15.0,63.8,1007.3,0,0
2022-05-04,1.1,32.2,17.6,63.4,1010.4,0,0
2022-05-05,1.2,31.7,14.2,59.6,1010.0,0,0
2022-05-06,5.6,31.6,13.6,61.5,1008.9,0,0
2022-05-07,0.5,32.2,13.0,55.5,1006.9,0,0
2022-05-08,0.6,33.5,13.4,58.7,1007.8,0,0
2022-05-09,7.9,33.5,12.7,58.6,1009.3,0,0
2022-05-10,5.6,34.2,13.3,58.5,1009.9,0,0
2022-05-11,1.5,31.9,15.0,59.4,1010.1,0,0
2022-05-12,4.5,32.7,17.3,58.8,1008.9,0,0
2022-05-13,2.4,32.3,16.1,66.0,1009.4,0,0
2022-05-14,8.6,33.3,15.0,59.9,1008.8,0,0
2022-05-15,3.4,31.6,17.2,50.4,1008.9,0,0
2022-05-16,3.3,32.1,15.3,61.2,1008.4,0,0
2022-05-17,1.7,31.1,13.6,62.6,1008.4,0,0
2022-05-18,4.6,31.3,13.9,61.1,1008.6,0,0
2022-05-19,8.1,30.3,19.8,67.8,1007.3,0,0
2022-05-20,4.3,31.0,17.1,66.4,1007.3,0,0
2022-05-21,7.1,32.0,16.5,67.9,1008.7,0,0
2022-05-22,0.5,32.3,12.8,51.8,1008.2,0,0
2022-05-23,1.2,33.0,13.7,60.4,1006.9,0,0
2022-05-24,3.4,33.1,13.6,55.7,1007.5,0,0
2022-05-25,11.6,33.4,12.8,62.1,1008.2,0,0
2022-05-26,9.4,32.7,14.9,62.6,1007.7,0,0
2022-05-27,2.7,33.0,13.3,57.7,1005.3,0,0
2022-05-28,3.4,32.3,15.6,60.3,1008.3,0,0
2022-05-29,7.0,31.4,16.9,61.4,1007.4,0,0
2022-05-30,4.1,33.0,13.4,60.7,1008.9,0,0
2022-05-31,7.7,33.4,14.7,65.2,1008.2,0,0
2022-06-01,6.9,32.1,19.7,56.6,1007.2,0,0
2022-06-02,4.0,31.3,15.5,66.0,1007.4,0,0
2022-06-03,5.6,32.3,16.0,57.6,1006.6,0,0
2022-06-04,2.3,33.5,13.9,60.7,1007.8,0,0
2022-06-05,4.3,34.0,13.5,53.6,1008.7,0,0
2022-06-06,1.6,33.8,16.0,55.8,1007.9,0,0
2022-06-07,1.8,33.2,17.7,59.3,1007.8,0,0
2022-06-08,3.5,32.6,18.4,58.4,1008.6,0,0
2022-06-09,9.4,31.2,15.1,61.1,1004.8,0,0
2022-06-10,3.0,30.9,13.6,57.8,1007.3,0,0
2022-06-11,2.4,32.0,14.1,63.8,1005.9,0,0
2022-06-12,1.9,31.3,14.8,51.8,1005.3,0,0
2022-06-13,4.6,32.5,14.4,65.0,1006.7,0,0
2022-06-14,11.8,33.4,14.6,61.5,1010.4,0,0
2022-06-15,12.4,32.7,14.2,65.3,1010.2,0,0
2022-06-16,5.8,31.6,13.7,58.8,1007.3,0,0
2022-06-17,2.3,32.3,15.3,56.8,1007.8,0,0
2022-06-18,4.6,30.8,13.8,58.9,1006.8,0,0
2022-06-19,10.7,30.5,15.0,68.0,1008.6,0,0
2022-06-20,8.9,29.2,14.3,64.9,1007.5,0,0
2022-06-21,5.4,29.9,14.8,62.9,1006.9,0,0
2022-06-22,10.7,30.2,13.3,65.2,1006.6,0,0
2022-06-23,12.1,31.5,13.6,73.3,1007.7,0,0
2022-06-24,4.7,30.5,16.8,57.4,1008.2,0,0
2022-06-25,8.5,30.6,14.5,65.1,1007.9,0,0
2022-06-26,21.3,30.0,13.2,68.0,1008.4,0,0
2022-06-27,9.4,30.2,13.6,67.3,1007.4,0,0
2022-06-28,18.9,30.6,17.1,73.0,1007.8,0,0
2022-06-29,6.1,31.4,15.4,61.0,1008.9,0,0
2022-06-30,7.7,32.3,13.7,56.9,1010.9,0,0
2022-07-01,7.2,32.3,14.8,54.5,1009.8,0,0
2022-07-02,4.7,30.9,15.3,55.6,1009.4,0,0
2022-07-03,4.2,31.5,14.3,58.7,1008.3,0,0
2022-07-04,1.8,30.6,14.7,64.3,1008.0,0,0
2022-07-05,10.6,31.2,14.2,65.1,1007.6,0,0
2022-07-06,5.7,31.9,13.5,58.1,1007.3,0,0
2022-07-07,9.9,31.2,15.0,63.9,1009.6,0,0
2022-07-08,7.1,32.0,15.8,55.9,1009.9,0,0
2022-07-09,3.9,32.5,17.8,64.5,1009.6,0,0
2022-07-10,1.6,32.4,14.3,60.4,1009.8,0,0
2022-07-11,9.0,32.9,14.2,68.8,1009.0,0,0
2022-07-12,6.0,31.9,18.3,64.7,1010.9,0,0
2022-07-13,11.9,31.4,14.1,58.4,1008.8,0,0
2022-07-14,11.9,31.0,18.4,55.7,1009.9,0,0
2022-07-15,23.6,32.0,13.2,82.0,1010.5,0,0
2022-07-16,6.6,32.3,13.2,58.3,1010.2,0,0
2022-07-17,7.2,32.7,15.4,59.7,1008.8,0,0
2022-07-18,11.8,31.9,13.9,57.9,1009.0,0,0
2022-07-19,8.5,31.3,14.0,64.6,1009.0,0,0
2022-07-20,17.4,29.3,17.5,71.5,1008.7,0,0
2022-07-21,18.9,29.8,16.2,67.2,1009.7,0,0
2022-07-22,25.0,30.6,13.3,75.6,1010.7,0,0
2022-07-23,10.5,29.9,18.3,66.8,1010.1,0,0
2022-07-24,7.6,30.0,16.7,61.5,1010.3,0,0
2022-07-25,7.7,30.5,15.9,67.3,1008.9,0,0
2022-07-26,4.1,28.4,13.8,67.3,1009.2,0,0
2022-07-27,10.2,29.2,14.0,63.8,1009.4,0,0
2022-07-28,13.6,29.1,13.9,69.8,1009.5,0,0
2022-07-29,7.9,28.9,14.4,65.2,1009.5,0,0
2022-07-30,12.6,28.6,13.7,61.9,1009.3,0,0
2022-07-31,6.3,28.7,13.3,58.9,1007.5,0,0
2022-08-01,40.3,28.6,14.9,84.3,1006.2,0,0
2022-08-02,6.7,30.2,15.9,56.6,1007.3,0,0
2022-08-03,4.7,30.4,21.5,57.2,1006.1,0,0
2022-08-04,7.9,30.4,13.7,66.8,1006.7,0,0
2022-08-05,12.8,30.2,15.0,71.2,1006.8,0,0
2022-08-06,4.9,29.1,13.6,58.2,1008.4,0,0
2022-08-07,12.8,28.8,14.6,65.3,1007.2,0,0
2022-08-08,5.3,28.3,16.8,59.1,1009.8,0,0
2022-08-09,7.1,28.3,13.8,67.1,1009.0,0,0
2022-08-10,29.7,27.1,13.8,78.8,1006.7,0,0
2022-08-11,16.0,27.4,14.2,73.8,1007.7,0,0
2022-08-12,6.6,27.4,16.8,57.5,1009.5,0,0
2022-08-13,7.9,26.2,14.0,70.5,1007.1,0,0
2022-08-14,17.8,27.3,18.2,69.9,1006.5,0,0
2022-08-15,4.0,27.7,16.1,64.1,1007.4,0,0
2022-08-16,19.0,29.9,15.1,74.6,1006.3,0,0
2022-08-17,3.0,29.7,14.7,59.0,1010.7,0,0
2022-08-18,14.3,28.4,13.7,67.6,1011.5,0,0
2022-08-19,15.8,29.1,17.0,67.2,1010.0,0,0
2022-08-20,8.7,28.8,15.0,62.6,1010.9,0,0
2022-08-21,6.8,28.4,14.0,65.7,1012.0,0,0
2022-08-22,10.8,26.7,16.0,65.1,1010.5,0,0
2022-08-23,0.5,25.9,15.2,65.9,1008.7,0,0
2022-08-24,12.4,24.9,13.6,70.7,1009.0,0,0
2022-08-25,10.6,25.5,14.9,73.2,1009.2,0,0
2022-08-26,24.2,25.5,14.9,80.7,1008.9,0,0
2022-08-27,6.0,26.6,19.0,70.2,1010.0,0,0
2022-08-28,27.7,27.1,15.2,73.1,1010.1,0,0
2022-08-29,18.5,27.3,16.2,68.1,1009.5,0,0
2022-08-30,16.2,27.8,14.3,61.8,1009.4,0,0
2022-08-31,8.0,27.7,15.4,65.6,1007.6,0,0
2022-09-01,7.3,27.1,15.2,59.5,1007.7,0,0
2022-09-02,8.1,26.5,13.6,71.8,1008.2,0,0
2022-09-03,2.8,27.1,14.1,61.9,1007.5,0,0
2022-09-04,0.8,27.0,15.9,58.5,1008.2,0,0
2022-09-05,1.3,27.9,13.4,55.7,1009.6,0,0
2022-09-06,67.5,28.4,14.3,96.6,1008.7,0,0
2022-09-07,4.6,27.2,17.2,64.6,1008.6,0,0
2022-09-08,16.4,28.1,15.5,78.8,1007.9,1,0
2022-09-09,5.6,27.7,14.1,62.7,1006.4,0,0
2022-09-10,29.3,26.4,13.9,73.2,1006.0,0,0
2022-09-11,7.9,27.1,13.6,69.5,1004.8,0,0
2022-09-12,41.3,25.7,14.7,88.9,1005.4,1,0
2022-09-13,13.2,25.1,18.2,67.6,1004.5,0,0
2022-09-14,6.7,24.9,13.6,69.2,1005.5,0,0
2022-09-15,23.6,24.9,15.8,83.0,1007.5,0,0
2022-09-16,34.1,24.9,17.0,83.7,1010.6,0,0
2022-09-17,53.7,24.7,17.6,95.0,1008.4,1,0
2022-09-18,5.9,26.6,17.5,63.2,1009.6,1,0
2022-09-19,16.2,25.0,13.7,67.8,1010.1,1,0
2022-09-20,9.6,25.0,15.1,66.2,1009.8,0,0
2022-09-21,8.2,26.2,13.4,63.3,1007.9,0,0
2022-09-22,8.4,24.7,15.5,69.5,1007.6,0,0
2022-09-23,4.5,24.1,16.8,56.3,1008.9,0,0
2022-09-24,8.6,24.5,17.1,66.4,1009.1,0,0
2022-09-25,37.3,24.9,13.4,86.3,1009.3,0,0
2022-09-26,9.6,25.7,13.6,72.0,1007.2,0,0
2022-09-27,10.9,26.7,14.8,69.3,1008.7,0,0
2022-09-28,12.7,25.8,17.7,68.3,1007.9,0,0
2022-09-29,19.2,24.1,16.0,72.0,1009.0,0,0
2022-09-30,5.3,24.7,16.3,68.9,1006.9,0,0
2022-10-01,15.0,24.5,17.6,71.9,1007.9,0,0
2022-10-02,6.0,24.4,13.9,62.0,1009.1,0,0
2022-10-03,60.7,21.5,58.5,91.7,990.3,1,1
2022-10-04,62.2,22.1,101.3,95.4,992.3,1,1
2022-10-05,115.6,23.1,97.5,94.7,993.9,1,1
2022-10-06,56.4,23.0,96.8,98.2,990.5,1,1
2022-10-07,34.5,22.2,74.3,86.4,998.3,1,1
2022-10-08,15.6,25.9,17.0,66.2,1008.5,1,0
2022-10-09,5.8,26.4,19.4,67.0,1009.0,0,0
2022-10-10,8.4,24.4,15.4,73.0,1009.3,0,0
2022-10-11,8.5,23.1,14.6,65.8,1007.2,0,0
2022-10-12,10.2,23.1,13.4,63.7,1008.1,0,0
2022-10-13,6.6,23.4,14.2,66.1,1008.7,0,0
2022-10-14,8.0,23.7,13.8,69.1,1008.6,0,0
2022-10-15,9.2,23.5,15.0,73.2,1006.6,0,0
2022-10-16,7.4,24.2,14.8,66.4,1006.7,0,0
2022-10-17,29.9,24.0,15.6,80.4,1010.4,0,0
2022-10-18,5.8,24.2,19.0,67.4,1010.5,0,0
2022-10-19,7.2,23.9,13.6,66.7,1008.6,0,0
2022-10-20,5.2,23.6,16.5,64.7,1008.2,0,0
2022-10-21,20.7,24.3,15.9,78.0,1007.0,0,0
2022-10-22,5.6,24.1,15.5,67.6,1007.7,0,0
2022-10-23,6.5,25.8,13.0,68.3,1006.9,0,0
2022-10-24,3.2,25.0,13.7,62.9,1006.5,0,0
2022-10-25,8.3,23.6,17.6,63.3,1006.8,0,0
2022-10-26,15.4,22.9,13.4,68.5,1008.3,0,0
2022-10-27,12.8,22.1,13.7,69.5,1008.1,0,0
2022-10-28,8.3,23.3,18.6,78.9,1007.5,0,0
2022-10-29,11.0,23.2,14.4,67.0,1006.6,0,0
2022-10-30,5.7,22.8,17.8,68.9,1008.5,0,0
2022-10-31,18.7,20.4,78.2,82.3,989.9,0,1
2022-11-01,76.4,21.1,67.3,90.0,992.1,1,1
2022-11-02,54.7,21.9,81.7,98.1,992.4,1,1
2022-11-03,6.4,25.2,13.9,74.8,1009.5,1,0
2022-11-04,3.0,24.8,13.0,64.4,1008.4,0,0
2022-11-05,16.7,22.3,16.0,78.5,1011.5,0,0
2022-11-06,2.9,23.3,14.4,69.0,1009.4,0,0
2022-11-07,4.6,24.5,16.5,66.2,1008.7,0,0
2022-11-08,10.3,24.5,13.2,69.3,1007.6,0,0
2022-11-09,2.3,22.7,16.4,69.8,1008.5,0,0
2022-11-10,11.6,24.7,18.5,61.5,1009.3,0,0
2022-11-11,5.3,22.8,15.8,68.1,1010.2,0,0
2022-11-12,7.3,23.4,17.4,72.0,1008.2,0,0
2022-11-13,4.6,23.1,15.0,61.2,1007.7,0,0
2022-11-14,8.6,22.0,15.8,71.4,1006.7,0,0
2022-11-15,2.1,22.4,14.0,65.9,1006.8,0,0
2022-11-16,1.2,23.5,14.3,63.1,1007.1,0,0
2022-11-17,6.7,23.7,14.7,68.1,1009.7,0,0
2022-11-18,3.4,23.3,13.8,65.7,1008.3,0,0
2022-11-19,8.3,23.1,17.0,66.0,1007.9,0,0
2022-11-20,5.2,23.2,17.0,63.1,1007.5,0,0
2022-11-21,3.8,22.7,15.2,66.0,1011.4,0,0
2022-11-22,1.7,22.7,18.1,67.9,1009.2,0,0
2022-11-23,1.4,22.3,14.3,63.2,1007.4,0,0
2022-11-24,1.2,23.7,14.5,64.8,1007.3,0,0
2022-11-25,2.2,23.8,13.0,61.0,1009.4,0,0
2022-11-26,14.0,24.3,14.6,69.9,1010.6,0,0
2022-11-27,6.9,23.1,17.6,65.4,1009.3,0,0
2022-11-28,3.3,24.2,15.8,69.1,1006.5,0,0
2022-11-29,1.2,22.2,14.6,59.6,1009.2,0,0
2022-11-30,4.0,23.0,16.6,62.4,1009.3,0,0
2022-12-01,3.9,22.7,13.9,65.5,1009.6,0,0
2022-12-02,3.0,20.9,17.8,63.7,1011.0,0,0
2022-12-03,5.1,21.6,16.2,69.9,1009.8,0,0
2022-12-04,0.9,21.8,19.1,69.4,1010.1,0,0
2022-12-05,1.0,23.3,14.4,65.1,1008.9,0,0
2022-12-06,8.2,23.3,15.5,69.6,1009.0,0,0
2022-12-07,10.4,23.1,13.8,65.0,1009.0,0,0
2022-12-08,1.6,23.2,13.7,67.8,1009.7,0,0
2022-12-09,2.6,24.2,17.8,60.7,1008.8,0,0
2022-12-10,0.2,25.3,17.4,62.1,1009.2,0,0
2022-12-11,2.3,24.7,15.3,65.4,1009.2,0,0
2022-12-12,0.5,23.7,16.0,66.1,1009.6,0,0
2022-12-13,0.1,25.3,20.5,65.3,1010.2,0,0
2022-12-14,8.9,23.2,21.2,72.8,1009.3,0,0
2022-12-15,0.5,24.9,13.6,73.0,1010.2,0,0
2022-12-16,0.6,25.1,14.7,66.4,1010.7,0,0
2022-12-17,2.1,24.2,12.8,65.5,1009.9,0,0
2022-12-18,1.3,22.4,14.3,65.0,1008.5,0,0
2022-12-19,0.4,22.0,19.1,67.9,1009.9,0,0
2022-12-20,0.8,21.8,12.7,67.3,1009.7,0,0
2022-12-21,0.6,22.9,12.6,62.9,1008.2,0,0
2022-12-22,2.5,22.9,13.6,70.4,1009.1,0,0
2022-12-23,0.4,23.2,16.2,67.1,1009.5,0,0
2022-12-24,3.4,23.4,12.9,68.0,1009.0,0,0
2022-12-25,1.7,24.1,13.6,68.3,1009.1,0,0
2022-12-26,0.4,24.8,14.7,67.1,1010.2,0,0
2022-12-27,3.1,25.2,13.0,66.6,1009.6,0,0
2022-12-28,1.5,24.4,19.3,67.4,1010.2,0,0
2022-12-29,2.5,25.8,14.5,59.0,1009.4,0,0
2022-12-30,1.4,25.8,14.1,67.1,1010.3,0,0
