date,rainfall_mm,temperature_c,wind_speed_kmh,humidity_percent,pressure_hpa,flood_occurred,cyclone_occurred
2022-12-31,1.7,25.4,17.2,59.7,1007.7,0,0
2023-01-01,1.5,25.9,17.0,59.3,1008.8,0,0
2023-01-02,3.8,26.2,20.5,67.0,1008.7,0,0
2023-01-03,0.9,27.1,14.2,60.2,1007.6,0,0
2023-01-04,3.2,28.5,12.8,59.1,1004.9,0,0
2023-01-05,0.7,28.1,14.6,62.9,1005.2,0,0
2023-01-06,0.7,26.8,12.7,57.8,1007.1,0,0
2023-01-07,1.1,26.8,14.0,62.8,1008.2,0,0
2023-01-08,1.7,25.1,15.8,66.8,1009.6,0,0
2023-01-09,2.0,24.5,13.2,65.6,1009.1,0,0
2023-01-10,1.9,25.2,17.4,56.7,1009.3,0,0
2023-01-11,0.9,24.9,16.8,60.9,1008.0,0,0
2023-01-12,0.5,26.4,17.5,63.7,1009.9,0,0
2023-01-13,0.5,26.1,13.8,59.7,1010.5,0,0
2023-01-14,1.5,25.8,13.2,61.5,1008.9,0,0
2023-01-15,2.0,25.7,13.2,60.5,1008.2,0,0
2023-01-16,1.5,25.2,17.6,61.6,1008.9,0,0
2023-01-17,0.5,24.3,13.9,65.5,1008.3,0,0
2023-01-18,1.0,24.6,16.4,68.6,1009.8,0,0
2023-01-19,0.9,25.3,12.6,66.1,1012.0,0,0
2023-01-20,0.8,26.1,15.9,68.0,1010.1,0,0
2023-01-21,0.4,25.2,15.0,61.7,1007.7,0,0
2023-01-22,1.0,24.2,15.8,65.7,1007.0,0,0
2023-01-23,1.4,25.6,16.0,62.2,1009.3,0,0
2023-01-24,1.7,27.3,14.9,62.8,1008.1,0,0
2023-01-25,0.6,26.6,17.5,56.9,1009.2,0,0
2023-01-26,1.4,27.6,14.5,61.3,1007.4,0,0
2023-01-27,1.1,26.6,17.7,68.6,1007.7,0,0
2023-01-28,0.8,26.6,14.7,59.8,1007.2,0,0
2023-01-29,0.3,27.0,12.7,68.5,1006.9,0,0
2023-01-30,0.1,27.0,13.3,55.9,1004.5,0,0
2023-01-31,0.2,26.6,13.2,59.5,1005.9,0,0
2023-02-01,1.0,26.9,13.5,54.1,1006.1,0,0
2023-02-02,0.0,26.6,14.2,65.6,1008.3,0,0
2023-02-03,0.0,25.7,14.2,65.8,1008.6,0,0
2023-02-04,0.0,25.6,15.5,60.9,1010.4,0,0
2023-02-05,1.2,25.6,14.5,58.2,1012.0,0,0
2023-02-06,0.0,26.4,17.0,63.7,1011.2,0,0
2023-02-07,0.3,26.4,15.6,54.1,1009.7,0,0
2023-02-08,0.6,27.1,13.5,53.6,1006.9,0,0
2023-02-09,0.9,27.1,13.2,59.8,1006.1,0,0
2023-02-10,0.0,26.6,18.0,61.4,1007.7,0,0
2023-02-11,0.0,26.1,13.1,58.4,1008.1,0,0
2023-02-12,0.3,24.6,14.1,62.7,1009.5,0,0
2023-02-13,0.2,24.9,13.2,65.9,1007.8,0,0
2023-02-14,0.4,26.4,13.0,64.0,1008.5,0,0
2023-02-15,0.3,24.1,12.5,62.2,1007.2,0,0
2023-02-16,0.0,25.3,14.3,62.5,1007.3,0,0
2023-02-17,0.5,26.3,17.5,58.2,1006.2,0,0
2023-02-18,0.7,26.1,17.2,53.8,1005.5,0,0
2023-02-19,0.0,25.8,14.3,58.1,1006.4,0,0
2023-02-20,0.3,26.8,15.6,61.4,1004.9,0,0
2023-02-21,0.0,28.7,13.0,56.0,1005.9,0,0
2023-02-22,0.7,29.3,13.3,54.5,1008.0,0,0
2023-02-23,0.3,27.0,14.6,60.5,1008.3,0,0
2023-02-24,1.2,29.0,16.6,60.1,1007.2,0,0
2023-02-25,0.7,28.9,16.3,63.5,1007.9,0,0
2023-02-26,0.0,29.6,13.4,62.2,1006.4,0,0
2023-02-27,0.0,29.7,20.5,59.3,1006.6,0,0
2023-02-28,0.2,29.4,21.3,58.2,1006.6,0,0
2023-03-01,1.1,28.6,14.4,68.2,1008.0,0,0
2023-03-02,1.0,29.1,14.6,56.8,1008.3,0,0
2023-03-03,0.0,28.5,12.9,55.4,1008.9,0,0
2023-03-04,0.1,29.2,17.7,49.3,1008.7,0,0
2023-03-05,0.2,29.7,14.7,53.2,1009.2,0,0
2023-03-06,0.0,28.1,15.2,61.0,1007.5,0,0
2023-03-07,0.2,28.3,15.3,58.2,1007.2,0,0
2023-03-08,0.0,29.2,14.2,56.3,1007.1,0,0
2023-03-09,0.6,29.0,12.9,53.5,1006.9,0,0
2023-03-10,0.0,29.8,16.8,56.0,1007.7,0,0
2023-03-11,0.3,28.9,18.5,57.9,1006.8,0,0
2023-03-12,0.1,29.7,13.3,65.4,1006.6,0,0
2023-03-13,0.0,29.6,12.7,60.3,1008.6,0,0
2023-03-14,0.0,30.0,13.8,63.3,1007.3,0,0
2023-03-15,0.1,29.9,13.9,66.3,1008.0,0,0
2023-03-16,0.5,30.0,13.1,53.5,1010.3,0,0
2023-03-17,0.1,28.5,20.7,60.5,1010.7,0,0
2023-03-18,0.9,29.0,15.7,58.9,1011.0,0,0
2023-03-19,0.7,29.5,14.8,53.9,1010.3,0,0
2023-03-20,0.0,30.2,13.8,62.0,1010.7,0,0
2023-03-21,0.0,28.9,12.6,56.7,1010.6,0,0
2023-03-22,0.2,28.9,15.8,61.4,1010.2,0,0
2023-03-23,0.0,29.9,13.9,56.8,1009.1,0,0
2023-03-24,1.9,31.0,12.8,56.6,1009.2,0,0
2023-03-25,0.5,32.0,18.0,58.8,1008.8,0,0
2023-03-26,0.9,32.1,15.7,56.5,1009.1,0,0
2023-03-27,5.3,33.1,14.4,54.3,1007.7,0,0
2023-03-28,2.8,31.7,13.9,49.1,1008.8,0,0
2023-03-29,0.3,32.4,15.1,54.7,1008.2,0,0
2023-03-30,0.2,32.6,17.0,49.7,1009.5,0,0
2023-03-31,0.3,32.2,13.5,51.0,1008.7,0,0
2023-04-01,0.8,32.5,14.6,57.4,1008.3,0,0
2023-04-02,0.6,32.5,17.8,53.7,1008.9,0,0
2023-04-03,49.2,29.6,75.2,90.1,996.2,0,1
2023-04-04,19.8,29.4,102.7,76.8,992.0,0,1
2023-04-05,84.3,28.2,67.3,93.8,995.7,1,1
2023-04-06,26.7,29.3,97.5,74.1,999.0,1,1
2023-04-07,119.9,28.8,81.9,91.5,991.3,1,1
2023-04-08,0.3,32.6,12.9,61.8,1010.2,1,0
2023-04-09,0.2,33.1,15.5,56.2,1011.1,1,0
2023-04-10,0.5,33.0,15.4,58.6,1008.1,0,0
2023-04-11,0.9,32.2,15.6,61.7,1009.2,0,0
2023-04-12,0.1,32.3,13.2,53.4,1006.4,0,0
2023-04-13,2.4,32.2,17.1,57.4,1007.1,0,0
2023-04-14,1.1,31.6,13.6,56.4,1005.8,0,0
2023-04-15,3.2,31.7,15.3,57.1,1005.4,0,0
2023-04-16,1.1,31.3,18.5,66.7,1005.8,0,0
2023-04-17,2.0,32.7,13.5,57.1,1004.5,0,0
2023-04-18,2.8,33.1,13.7,65.1,1008.1,0,0
2023-04-19,0.9,32.8,19.2,60.8,1008.0,0,0
2023-04-20,1.6,33.7,16.2,55.6,1009.9,0,0
2023-04-21,1.2,32.7,16.8,51.8,1008.8,0,0
2023-04-22,1.1,32.3,13.9,66.4,1006.6,0,0
2023-04-23,2.8,32.5,13.5,50.4,1006.2,0,0
2023-04-24,0.4,33.3,13.2,56.2,1007.6,0,0
2023-04-25,1.3,33.7,16.4,59.2,1007.9,0,0
2023-04-26,0.5,33.2,15.6,58.8,1008.5,0,0
2023-04-27,0.1,32.8,13.6,52.5,1006.6,0,0
2023-04-28,1.7,32.5,13.6,57.0,1007.4,0,0
2023-04-29,0.7,30.6,17.8,58.3,1006.4,0,0
2023-04-30,4.9,30.5,13.0,59.6,1006.8,0,0
2023-05-01,4.4,31.5,13.6,58.6,1006.4,0,0
2023-05-02,0.4,31.5,15.2,60.6,1007.4,0,0
2023-05-03,1.3,31.9,14.2,66.7,1009.5,0,0
2023-05-04,41.9,29.7,85.1,83.2,991.6,0,1
2023-05-05,69.8,28.8,83.3,87.4,994.5,1,1
2023-05-06,29.0,29.0,102.2,74.5,995.1,1,1
2023-05-07,41.5,28.3,56.3,82.0,1001.1,1,1
2023-05-08,58.6,28.0,72.7,91.6,991.1,1,1
2023-05-09,3.4,32.6,16.1,49.4,1010.8,1,0
2023-05-10,1.7,32.5,12.9,55.9,1008.3,0,0
2023-05-11,0.3,32.9,17.9,52.3,1007.3,0,0
2023-05-12,0.6,32.5,13.1,58.4,1008.0,0,0
2023-05-13,1.7,32.0,14.7,52.2,1006.9,0,0
2023-05-14,8.5,31.0,12.9,64.5,1007.8,0,0
2023-05-15,63.1,27.9,89.6,95.8,996.5,1,1
2023-05-16,77.4,29.9,76.7,82.9,996.1,1,1
2023-05-17,46.0,30.0,55.9,87.5,989.3,1,1
2023-05-18,110.5,31.0,60.2,90.8,994.6,1,1
2023-05-19,1.8,34.6,15.7,62.7,1008.4,1,0
2023-05-20,6.6,34.3,16.6,55.6,1007.1,1,0
2023-05-21,2.4,33.7,14.8,57.5,1006.0,0,0
2023-05-22,0.8,34.4,17.1,56.9,1008.4,0,0
2023-05-23,2.9,33.6,14.7,64.1,1009.4,0,0
2023-05-24,1.3,33.0,18.9,48.9,1008.5,0,0
2023-05-25,4.4,33.2,13.0,61.1,1010.0,0,0
2023-05-26,13.2,32.9,15.9,67.5,1008.5,0,0
2023-05-27,4.0,34.2,19.4,62.4,1010.2,0,0
2023-05-28,0.5,34.1,14.1,63.8,1008.4,0,0
2023-05-29,4.9,33.1,14.4,56.9,1008.5,0,0
2023-05-30,3.1,33.8,14.9,58.9,1008.5,0,0
2023-05-31,1.3,34.4,15.4,61.6,1007.5,0,0
2023-06-01,4.7,34.7,13.9,59.4,1007.0,0,0
2023-06-02,10.1,34.0,15.8,62.2,1007.6,0,0
2023-06-03,5.0,33.4,15.5,52.4,1008.3,0,0
2023-06-04,9.6,34.0,14.3,60.5,1005.6,0,0
2023-06-05,12.3,33.7,12.9,60.3,1005.6,0,0
2023-06-06,3.6,33.4,14.0,58.0,1006.9,0,0
2023-06-07,1.1,33.7,19.9,56.4,1009.1,0,0
2023-06-08,12.4,34.0,17.8,64.6,1008.6,0,0
2023-06-09,6.7,32.7,17.3,59.8,1009.7,0,0
2023-06-10,1.0,31.9,13.9,56.0,1010.3,0,0
2023-06-11,9.7,31.4,12.9,55.9,1009.5,0,0
2023-06-12,4.3,31.2,16.0,58.6,1008.9,0,0
2023-06-13,2.0,30.8,15.1,52.2,1010.6,0,0
2023-06-14,9.2,31.2,16.9,54.1,1011.9,0,0
2023-06-15,5.8,31.8,13.7,53.1,1009.6,0,0
2023-06-16,5.4,32.1,13.3,65.6,1008.9,0,0
2023-06-17,14.9,33.4,13.1,66.2,1007.9,0,0
2023-06-18,4.7,33.9,15.8,60.9,1006.7,0,0
2023-06-19,6.0,33.1,17.5,63.0,1008.4,0,0
2023-06-20,11.1,32.1,13.9,58.0,1007.4,0,0
2023-06-21,4.7,32.1,13.6,57.9,1007.6,0,0
2023-06-22,12.6,32.8,13.9,62.4,1008.4,0,0
2023-06-23,11.9,31.7,16.3,61.7,1008.8,0,0
2023-06-24,5.2,31.6,21.2,59.3,1007.7,0,0
2023-06-25,13.1,32.4,13.9,67.8,1008.7,0,0
2023-06-26,2.9,31.3,16.9,61.7,1008.1,0,0
2023-06-27,3.5,29.7,14.2,61.9,1008.3,0,0
2023-06-28,8.0,30.5,15.2,59.6,1010.3,0,0
2023-06-29,12.0,31.3,15.3,67.1,1009.2,0,0
2023-06-30,1.3,31.2,14.5,51.6,1009.7,0,0
2023-07-01,5.0,31.8,13.1,66.8,1010.4,0,0
2023-07-02,10.3,31.1,13.7,57.8,1009.7,0,0
2023-07-03,9.8,30.9,16.1,57.8,1009.9,0,0
2023-07-04,22.3,31.5,17.7,70.8,1009.8,0,0
2023-07-05,7.0,30.3,15.3,60.0,1008.6,0,0
2023-07-06,19.9,30.8,14.4,72.7,1006.8,0,0
2023-07-07,12.0,30.5,16.2,63.7,1006.1,0,0
2023-07-08,9.5,30.4,13.6,67.7,1007.8,0,0
2023-07-09,1.7,32.6,14.8,62.0,1008.2,0,0
2023-07-10,6.0,30.5,18.2,58.4,1008.8,0,0
2023-07-11,12.7,31.4,15.7,64.1,1009.1,0,0
2023-07-12,38.5,31.6,18.2,79.8,1009.1,0,0
2023-07-13,4.0,33.3,13.1,59.1,1007.4,0,0
2023-07-14,22.0,31.6,16.7,76.8,1008.2,0,0
2023-07-15,27.5,31.8,16.0,68.6,1007.4,0,0
2023-07-16,3.9,31.2,13.6,53.7,1010.5,0,0
2023-07-17,18.2,30.5,13.8,70.6,1007.0,0,0
2023-07-18,16.7,29.5,16.4,66.0,1006.6,0,0
2023-07-19,7.5,30.1,15.2,65.7,1006.5,0,0
2023-07-20,15.7,28.6,14.3,68.2,1007.8,0,0
2023-07-21,8.9,29.3,17.1,71.1,1008.3,0,0
2023-07-22,11.2,29.4,14.9,61.3,1007.5,0,0
2023-07-23,11.1,27.8,13.7,71.8,1005.8,0,0
2023-07-24,13.9,27.1,13.5,68.0,1006.2,0,0
2023-07-25,9.6,27.8,14.4,63.2,1009.2,0,0
2023-07-26,6.6,30.0,15.9,57.6,1009.5,0,0
2023-07-27,8.8,30.5,13.3,58.3,1008.2,0,0
2023-07-28,8.5,30.0,15.2,63.5,1009.1,0,0
2023-07-29,5.2,29.4,18.0,66.6,1009.7,0,0
2023-07-30,21.3,29.6,15.5,71.3,1008.9,0,0
2023-07-31,15.0,29.5,15.8,63.8,1009.3,0,0
2023-08-01,16.1,30.2,14.0,67.0,1007.5,0,0
2023-08-02,2.3,28.1,14.2,57.7,1005.6,0,0
2023-08-03,12.0,28.7,13.3,66.5,1007.5,0,0
2023-08-04,7.8,28.4,19.9,62.2,1008.6,0,0
2023-08-05,10.9,28.4,14.3,59.4,1008.0,0,0
2023-08-06,19.4,29.2,15.4,71.4,1009.0,0,0
2023-08-07,14.1,29.3,14.8,65.9,1009.2,0,0
2023-08-08,4.3,29.8,14.9,62.0,1009.1,0,0
2023-08-09,14.7,30.1,14.8,73.3,1009.1,0,0
2023-08-10,54.0,29.7,14.9,95.2,1008.3,0,0
2023-08-11,59.6,29.5,13.3,91.6,1008.5,1,0
2023-08-12,6.1,29.4,16.2,73.0,1010.2,1,0
2023-08-13,11.7,28.4,13.3,68.4,1010.5,1,0
2023-08-14,25.1,28.3,14.5,79.1,1010.5,0,0
2023-08-15,22.0,28.3,14.6,66.8,1010.8,0,0
2023-08-16,54.2,27.7,15.2,98.2,1009.0,1,0
2023-08-17,4.7,30.0,15.9,56.7,1008.4,1,0
2023-08-18,20.6,28.9,14.0,75.9,1006.7,1,0
2023-08-19,10.0,26.3,15.5,63.9,1008.2,0,0
2023-08-20,12.5,26.6,15.4,69.0,1006.8,0,0
2023-08-21,11.5,27.5,16.6,71.2,1008.7,0,0
2023-08-22,13.5,28.4,14.3,67.6,1008.1,0,0
2023-08-23,6.3,27.5,19.0,65.7,1009.6,0,0
2023-08-24,4.5,27.2,16.6,67.8,1007.9,0,0
2023-08-25,10.0,26.2,15.9,58.5,1007.8,0,0
2023-08-26,1.6,25.6,16.1,58.9,1010.0,0,0
2023-08-27,5.7,24.9,15.4,70.9,1010.6,0,0
2023-08-28,8.4,25.2,16.9,64.9,1009.3,0,0
2023-08-29,24.0,25.9,21.7,81.2,1008.1,0,0
2023-08-30,6.0,26.3,13.8,68.7,1006.8,0,0
2023-08-31,26.4,26.8,13.7,74.4,1009.6,0,0
2023-09-01,6.8,28.3,15.9,64.5,1007.1,0,0
2023-09-02,25.6,28.5,16.9,70.4,1008.3,0,0
2023-09-03,2.1,28.4,16.5,54.5,1007.4,0,0
2023-09-04,15.9,28.0,16.7,68.2,1007.7,0,0
2023-09-05,9.4,27.6,16.4,70.8,1007.0,0,0
2023-09-06,3.0,26.4,15.8,69.5,1011.1,0,0
2023-09-07,27.9,26.1,16.6,76.6,1010.2,0,0
2023-09-08,28.5,25.6,15.2,76.6,1008.7,0,0
2023-09-09,15.7,26.3,14.1,70.0,1008.0,0,0
2023-09-10,16.9,26.6,13.9,73.2,1005.2,0,0
2023-09-11,4.4,26.7,14.1,56.1,1005.6,0,0
2023-09-12,3.6,27.1,15.6,62.8,1008.5,0,0
2023-09-13,9.1,26.4,16.2,58.8,1009.1,0,0
2023-09-14,14.1,27.1,20.0,75.5,1009.5,0,0
2023-09-15,11.5,26.7,13.8,66.6,1010.5,0,0
2023-09-16,47.6,28.3,17.2,88.4,1009.8,0,0
2023-09-17,15.1,28.3,15.0,65.8,1008.4,0,0
2023-09-18,30.3,28.0,18.0,77.7,1007.1,1,0
2023-09-19,29.7,27.2,16.4,79.7,1006.6,1,0
2023-09-20,10.7,25.4,14.2,64.8,1007.8,0,0
2023-09-21,18.2,25.6,15.2,70.6,1009.4,0,0
2023-09-22,14.4,25.7,14.5,67.9,1007.7,0,0
2023-09-23,5.2,25.7,14.8,64.7,1007.4,0,0
2023-09-24,31.1,25.0,17.4,79.1,1008.5,0,0
2023-09-25,3.2,24.1,19.1,63.6,1009.9,0,0
2023-09-26,24.6,23.3,14.1,79.8,1009.7,0,0
2023-09-27,1.9,24.2,14.1,70.8,1009.5,0,0
2023-09-28,27.8,26.3,13.5,73.8,1010.9,0,0
2023-09-29,29.0,26.5,17.3,76.8,1010.7,0,0
2023-09-30,5.2,25.9,18.8,64.5,1009.3,0,0
2023-10-01,7.8,25.2,13.7,68.9,1008.7,0,0
2023-10-02,14.6,26.0,14.1,74.6,1008.2,0,0
2023-10-03,6.1,25.7,14.0,68.8,1009.3,0,0
2023-10-04,3.5,25.8,14.6,64.0,1009.2,0,0
2023-10-05,11.7,24.9,14.7,72.8,1010.8,0,0
2023-10-06,15.5,24.1,13.8,72.0,1009.2,0,0
2023-10-07,28.8,21.2,89.5,79.3,992.2,0,1
2023-10-08,86.0,19.8,79.9,93.2,1002.4,1,1
2023-10-09,57.3,20.8,70.5,92.4,990.7,1,1
2023-10-10,62.0,21.9,54.4,92.2,1000.1,1,1
2023-10-11,84.1,21.6,64.7,97.2,990.0,1,1
2023-10-12,10.1,24.4,14.7,73.3,1008.3,1,0
2023-10-13,13.2,23.9,13.5,82.8,1009.3,1,0
2023-10-14,4.0,23.1,13.4,66.1,1010.5,0,0
2023-10-15,3.9,23.1,18.3,68.3,1010.2,0,0
2023-10-16,4.9,24.6,16.7,67.4,1006.7,0,0
2023-10-17,22.6,24.8,16.5,75.5,1005.7,0,0
2023-10-18,16.4,23.5,17.0,72.1,1007.3,0,0
2023-10-19,11.5,24.9,13.8,70.7,1009.8,0,0
2023-10-20,18.2,25.0,15.3,70.7,1010.5,0,0
2023-10-21,16.1,25.4,15.0,71.3,1008.5,0,0
2023-10-22,17.6,24.1,16.1,70.9,1008.0,0,0
2023-10-23,3.3,25.9,13.6,65.9,1009.0,0,0
2023-10-24,3.1,25.9,14.5,66.4,1009.0,0,0
2023-10-25,6.3,24.7,13.1,63.4,1008.4,0,0
2023-10-26,7.2,23.7,14.8,65.2,1009.5,0,0
2023-10-27,14.7,25.0,13.0,76.4,1008.5,0,0
2023-10-28,6.0,26.1,15.7,67.4,1007.0,0,0
2023-10-29,12.0,26.5,13.5,65.2,1007.6,0,0
2023-10-30,6.9,25.8,17.8,68.5,1007.7,0,0
2023-10-31,23.6,24.6,19.9,71.7,1007.4,0,0
2023-11-01,12.8,24.7,15.1,68.1,1005.4,0,0
2023-11-02,8.0,23.8,17.5,66.6,1007.7,0,0
2023-11-03,4.3,22.1,13.1,73.4,1009.6,0,0
2023-11-04,10.8,23.1,15.0,67.5,1007.1,0,0
2023-11-05,6.9,23.4,17.2,68.5,1008.3,0,0
2023-11-06,4.2,22.9,13.2,64.5,1009.9,0,0
2023-11-07,0.2,22.8,15.4,68.8,1009.7,0,0
2023-11-08,8.5,24.2,15.5,65.6,1008.3,0,0
2023-11-09,5.7,23.8,15.5,61.9,1008.5,0,0
2023-11-10,3.0,23.1,19.5,63.7,1010.9,0,0
2023-11-11,0.6,22.6,14.0,58.6,1011.9,0,0
2023-11-12,2.8,22.3,19.8,63.4,1012.2,0,0
2023-11-13,4.6,23.5,12.9,65.4,1013.2,0,0
2023-11-14,6.7,22.7,15.0,69.9,1011.7,0,0
2023-11-15,8.4,23.5,17.7,65.0,1010.0,0,0
2023-11-16,1.6,23.3,17.6,61.8,1008.2,0,0
2023-11-17,2.2,23.1,16.2,65.9,1009.3,0,0
2023-11-18,10.4,24.1,14.6,63.0,1009.8,0,0
2023-11-19,6.2,23.7,13.3,68.5,1008.6,0,0
2023-11-20,6.4,23.9,13.9,66.8,1008.0,0,0
2023-11-21,2.7,23.7,14.7,68.7,1006.7,0,0
2023-11-22,12.1,24.1,16.1,70.3,1009.0,0,0
2023-11-23,4.9,24.9,16.1,60.9,1008.4,0,0
2023-11-24,4.2,25.5,14.2,60.9,1008.7,0,0
2023-11-25,12.5,25.9,14.5,72.0,1008.0,0,0
2023-11-26,4.5,24.0,14.0,67.1,1009.9,0,0
2023-11-27,12.0,23.3,15.9,68.5,1010.9,0,0
2023-11-28,1.4,24.1,17.5,63.1,1008.0,0,0
2023-11-29,6.2,25.0,18.2,71.0,1005.1,0,0
2023-11-30,3.0,24.6,14.3,64.3,1006.1,0,0
2023-12-01,11.6,23.5,12.8,75.1,1005.1,0,0
2023-12-02,4.8,23.2,14.6,69.5,1007.6,0,0
2023-12-03,4.5,23.3,14.8,64.8,1005.6,0,0
2023-12-04,2.9,22.9,12.8,70.8,1006.2,0,0
2023-12-05,8.2,23.6,17.6,68.5,1009.9,0,0
2023-12-06,6.9,23.0,17.7,67.0,1009.9,0,0
2023-12-07,4.0,23.1,15.2,68.2,1009.8,0,0
2023-12-08,4.6,23.4,14.1,63.4,1011.9,0,0
2023-12-09,3.5,21.6,14.0,60.4,1011.5,0,0
2023-12-10,5.2,21.9,15.2,73.0,1009.2,0,0
2023-12-11,2.2,22.3,14.4,67.0,1008.5,0,0
2023-12-12,9.1,23.4,13.4,62.9,1008.5,0,0
2023-12-13,4.8,23.6,15.4,63.7,1007.4,0,0
2023-12-14,5.8,24.4,14.8,61.5,1006.9,0,0
2023-12-15,10.1,24.5,14.1,71.0,1009.1,0,0
2023-12-16,4.2,25.5,14.7,69.4,1007.7,0,0
2023-12-17,0.6,26.4,14.3,57.6,1008.5,0,0
2023-12-18,2.5,26.3,13.6,63.6,1009.6,0,0
2023-12-19,5.0,25.4,13.8,69.2,1006.5,0,0
2023-12-20,5.5,26.1,15.1,66.2,1008.5,0,0
2023-12-21,0.3,26.6,13.0,54.6,1006.0,0,0
2023-12-22,0.7,25.1,15.0,54.6,1007.5,0,0
2023-12-23,1.4,24.7,16.5,62.9,1007.6,0,0
2023-12-24,2.6,24.3,15.1,66.1,1008.3,0,0
2023-12-25,1.5,23.9,16.9,69.4,1010.2,0,0
2023-12-26,2.3,23.3,13.7,64.7,1008.5,0,0
2023-12-27,1.0,23.4,15.4,56.9,1010.0,0,0
2023-12-28,2.4,23.9,17.4,59.6,1009.5,0,0
2023-12-29,2.1,23.6,14.0,72.3,1009.5,0,0
2023-12-30,2.8,23.8,14.7,58.6,1007.7,0,0
2023-12-31,2.2,23.6,18.4,62.0,1009.0,0,0
